coherence,incidence_angle,bare_earth_dem,vegetation_ht,unwrapped_phase,snow_depth
0.7384600639343262,0.7513537704944611,3012.029,0.099121094,-8.58679723739624,0.2416232
0.5900922119617462,1.0316323637962341,3026.841,0.0,-8.140233993530273,1.2369845
0.7424625158309937,0.8052237033843994,3036.644,0.0,-7.866878271102905,0.85710174
0.7142002284526825,1.0686319470405579,3079.599,0.0,-6.924005746841431,1.2347872
0.3341549038887024,0.8231959939002991,2995.096,14.071777,-8.20197582244873,1.1095431
0.6287065148353577,0.9554024040699005,3023.273,0.0,-8.3056640625,0.9139865
0.6758407354354858,0.9796634316444397,3002.246,0.0,-9.128810405731201,0.5057834
0.3971700519323349,0.9509223997592926,3107.845,4.5078125,-9.628357410430908,1.1547091
0.4637257903814316,0.8464063704013824,2988.538,11.249268,-8.380917072296143,1.2225802
0.4522045999765396,1.0298258066177368,3062.362,0.0,-8.186142921447754,0.9913791
0.62758868932724,0.956314742565155,3040.314,0.0,-8.220497131347656,0.85710174
0.7847278714179993,0.9760515093803406,3018.506,0.0,-8.6058988571167,0.5409396
0.3388499617576599,0.8400048911571503,3041.511,9.585205,-10.021636486053467,1.33342
0.7752262651920319,0.7726326286792755,3033.209,0.0,-8.958613395690918,0.9769748
0.4684547781944275,0.5436871945858002,2885.428,0.70410156,-7.765416383743286,1.4066622
0.5289779901504517,1.16511070728302,2915.279,0.9362793,-9.978830337524414,0.97502166
0.38380564749240875,0.7037576138973236,2928.684,13.346924,-8.803077697753906,1.2994845
0.802561491727829,0.951200395822525,3096.994,0.0,-7.27667760848999,1.1517794
0.549447625875473,0.7839060723781586,3013.053,0.1472168,-7.517944812774658,0.999924
0.485743448138237,0.9994941353797913,3038.551,0.0,-7.973262786865234,0.83683807
0.6234832406044006,1.0640531778335571,3080.865,0.0,-6.821365594863892,1.1759493
0.29527442902326584,0.9953290820121765,3046.462,10.748047,-9.530985832214355,0.95451385
0.5344864130020142,1.0836381316184998,3097.43,0.22705078,-6.847111701965332,1.3153536
0.45608603954315186,0.9995668530464172,3015.215,0.0,-8.055620670318604,1.0516818
0.6357729732990265,0.9169377982616425,3042.981,0.0,-7.88936710357666,1.0013888
0.6395008116960526,0.47500020265579224,2736.92,0.4321289,-8.51055908203125,1.0392306
0.7441633343696594,0.9988459050655365,3080.567,0.26245117,-6.969579696655273,1.1361544
0.5519769489765167,1.1163659691810608,3063.366,0.1809082,-7.057867050170898,0.987717
0.5073393732309341,1.0586630702018738,2782.467,17.302979,-10.566730976104736,0.6754611
0.682473212480545,0.8505299091339111,3043.289,0.0,-7.189416408538818,1.6634982
0.6594556272029877,0.6335669755935669,2909.506,0.75756836,-7.409148693084717,1.5065157
0.6142597198486328,0.9753967523574829,3012.207,0.0,-10.153157711029053,0.13957241
0.5606270432472229,1.032219648361206,3096.275,0.10107422,-8.236205577850342,1.2594454
0.537630558013916,0.5097184181213379,2585.455,0.50634766,-7.224013805389404,0.77555877
0.6624660193920135,0.8022608458995819,3016.608,0.13769531,-8.17066764831543,1.1100314
0.2502107694745064,0.9181570112705231,3081.24,8.812012,-8.533087253570557,1.1063693
0.5977205336093903,0.9264804124832153,3033.14,0.0,-8.273640632629395,1.2374728
0.6017541885375977,0.7424057424068451,3023.556,0.13134766,-7.440611362457275,1.121506
0.5589769780635834,0.3236856907606125,2775.266,6.8183594,-8.425736427307129,1.4554904
0.6554690599441528,0.9643884599208832,3058.433,0.0,-7.749544858932495,1.45134
0.5030803829431534,0.8401201665401459,3044.568,8.493164,-6.6079466342926025,1.4025118
0.5637622177600861,0.8868168890476227,3129.98,0.0,-7.964035987854004,1.543381
0.5025095045566559,0.9966107904911041,3022.465,0.0,-8.211183071136475,0.9811252
0.7495287656784058,0.9354867935180664,3058.885,0.0,-7.753098487854004,1.1488497
0.4880121052265167,1.015348732471466,3101.613,8.4646,-10.138822078704834,1.135422
0.7440049648284912,1.010608196258545,3084.038,0.0,-7.663161516189575,1.2609103
0.5705094933509827,0.5731973648071289,2847.335,15.063232,-8.325302124023438,1.1515353
0.6649472117424011,1.1351922154426575,3040.589,0.18603516,-7.122848033905029,1.1652071
0.5979653000831604,1.0472347140312195,3067.11,0.0,-7.129191160202026,1.046799
0.6715924143791199,0.7725614011287689,2973.351,4.5683594,-8.259272336959839,1.2494357
0.6503699123859406,0.8076025247573853,3037.253,0.092285156,-8.885138511657715,0.5917209
0.6809633672237396,1.0417417287826538,3072.256,0.0,-6.979700803756714,1.1800997
0.642733633518219,1.0344863533973694,3066.822,11.771973,-10.322378158569336,0.8424533
0.7327672243118286,0.9403077363967896,3019.343,0.0,-8.72791862487793,0.71647674
0.4253597557544708,1.012938141822815,3034.365,0.0,-8.16443681716919,1.050461
0.5171224772930145,0.7122304737567902,2965.92,10.94165,-8.787398338317871,1.015549
0.6495384573936462,0.7291632890701294,3015.696,0.13989258,-7.817951202392578,0.9784396
0.6756646633148193,1.0065566301345825,3082.405,0.0,-7.1624486446380615,1.097336
0.6370423436164856,0.9319046437740326,3014.298,0.0,-8.523348808288574,0.89152557
0.6566287875175476,0.9667896926403046,3105.753,0.0,-7.590062856674194,1.3448946
0.3612714260816574,0.7612764537334442,3037.546,0.0,-8.44941234588623,0.97550994
0.6163382232189178,0.9671658575534821,3082.104,0.0,-7.03235125541687,1.3846896
0.6201409697532654,0.2851925790309906,2623.577,14.381836,-8.893885135650635,0.88835174
0.8373726606369019,0.7822622358798981,3033.071,0.0,-8.745779037475586,0.55314666
0.42292264103889465,0.968040943145752,3068.508,15.922363,-10.273308753967285,0.94255096
0.7540050446987152,0.8653545081615448,3012.718,0.0,-8.553548336029053,0.99650604
0.6611090302467346,0.8791221380233765,3072.49,0.18945312,-7.596261501312256,1.2357638
0.8689888417720795,1.0814037919044495,3129.186,0.10253906,-6.861463308334351,1.3556368
0.5479529350996017,0.9112531840801239,3016.068,0.0,-8.364247798919678,0.8910373
0.6225461959838867,0.9265332221984863,3090.257,0.12060547,-7.487841844558716,1.3319552
0.6489421129226685,1.184279978275299,2885.842,0.5427246,-9.196995735168457,0.6273654
0.7428325116634369,0.8757884502410889,3017.17,0.13696289,-8.000200986862183,1.133713
0.7083775401115417,0.8848067820072174,3037.913,0.0,-8.740889072418213,0.59513885
0.6667958498001099,1.0317665934562683,3112.155,0.140625,-6.60146951675415,1.4298556
0.35697418451309204,0.9494512975215912,3094.382,11.906982,-9.051836013793945,1.0873263
0.34207871556282043,0.9661595225334167,3076.484,23.857422,-7.500027894973755,0.93644744
0.42253273725509644,0.5175678133964539,2789.392,13.398682,-8.650193214416504,0.9694064
0.8097489476203918,0.7918351590633392,3022.385,0.2434082,-7.87839412689209,0.8490451
0.6012228429317474,0.826469361782074,3014.091,0.0,-8.500395774841309,1.0148165
0.6780205965042114,0.9688878059387207,3094.539,0.0,-6.951220989227295,1.3141329
0.3603629320859909,0.9032250046730042,3062.541,1.4609375,-9.016389846801758,1.2286837
0.5971167087554932,0.8895176649093628,3053.616,14.799316,-9.086459159851074,1.5187228
0.365418940782547,0.45546768605709076,2590.317,14.897461,-9.163963317871094,0.5216525
0.6618037521839142,0.9811777174472809,3096.449,0.15039062,-7.301522254943848,1.4205782
0.7100169062614441,0.7283206582069397,3030.489,0.0,-7.675609588623047,0.8514865
0.7320414185523987,0.9010785222053528,3028.204,0.11816406,-8.461276054382324,1.0924532
0.5928346514701843,0.982481062412262,3064.301,0.0,-7.725170373916626,0.99357635
0.6246256232261658,1.0062090158462524,3007.168,0.0,-8.452402591705322,0.9811252
0.5585463047027588,0.9135847389698029,3051.104,0.1694336,-8.063215732574463,1.0824435
0.4177890866994858,0.9562378227710724,3140.678,2.6357422,-8.256502151489258,1.4625704
0.5167474001646042,0.5612712800502777,2901.445,12.975586,-8.832240104675293,0.9283908
0.37022025138139725,0.45763958990573883,2787.267,18.324463,-8.766876220703125,0.92155486
0.3083123564720154,0.7382893562316895,3052.966,3.3498535,-8.631505966186523,1.425461
0.32790301740169525,0.9676187038421631,3092.533,0.27148438,-7.397981405258179,1.4738009
0.7152058482170105,0.24730286747217178,2666.181,12.035156,-8.791889190673828,0.8544162
0.6785035133361816,0.8028222918510437,3014.302,0.0,-7.947118043899536,0.7001193
0.5785915553569794,0.7164291739463806,3027.793,2.4848633,-7.9887800216674805,1.4506075
0.33356283605098724,1.0329615473747253,3121.664,11.470459,-9.091740608215332,1.0546114
0.38921965658664703,1.056053876876831,3107.112,0.0,-7.671936988830566,1.130295
0.6324456930160522,0.5303781926631927,2646.147,11.458984,-9.786755561828613,0.81144744
0.7805928587913513,1.06761634349823,2851.977,8.6779785,-10.12943410873413,0.70744354
0.7227988243103027,0.9564182162284851,3037.865,0.2043457,-7.7945239543914795,1.0687716
0.653776079416275,0.9799983203411102,3108.124,0.0,-7.485174655914307,1.2926486
0.5502825975418091,0.9723876118659973,3065.812,0.17236328,-8.730503559112549,1.2733614
0.544650673866272,0.5797586441040039,2916.065,9.63208,-8.815234661102295,0.8065646
0.5938850343227386,0.5945348739624023,2930.548,9.06543,-9.039376735687256,0.93351775
0.49332866072654724,0.741565078496933,3030.322,0.19677734,-6.8315513134002686,0.80314666
0.6741964817047119,0.9491637647151947,2799.58,13.14917,-9.948601245880127,0.83439666
0.6528069078922272,0.9130402505397797,3012.842,0.0,-8.625590324401855,0.84098846
0.2616908997297287,0.7334452569484711,3038.543,0.0,-8.254555702209473,0.970383
0.5217510163784027,1.0296586155891418,2706.507,1.4401855,-10.109704971313477,0.45939663
0.33481480181217194,0.9483352601528168,3086.18,5.0944824,-7.708499431610107,1.2264864
0.49928611516952515,0.9869101941585541,3045.855,0.15405273,-7.590865850448608,1.3468478
0.6117355227470398,0.762152224779129,3032.902,0.0,-8.359533786773682,0.8160861
0.7338946759700775,1.0470460057258606,3075.012,0.1328125,-7.453370094299316,1.0648654
0.6648038029670715,0.8994877338409424,3050.329,0.15771484,-8.06324577331543,1.0297091
0.6615687906742096,1.0495200157165527,3063.096,0.1027832,-7.2570531368255615,0.84880096
0.603379637002945,0.7938813865184784,2778.691,19.51001,-7.2791876792907715,1.1324923
0.30955882370471954,0.8249420523643494,3047.18,0.0,-8.73806381225586,0.55241424
0.3687754124403,0.9038884043693542,3084.665,6.6237793,-8.207183361053467,1.3414767
0.3005649149417877,0.9346802830696106,3048.683,11.38208,-11.45467758178711,1.0084689
0.6900109648704529,0.9934519231319427,3085.465,0.0,-7.06713604927063,1.3383029
0.42915526032447815,0.7444958388805389,2956.065,8.742676,-9.35649824142456,1.32634
0.11656814441084862,0.94388547539711,3146.456,6.213379,-8.120498657226562,1.2526095
0.4589446932077408,0.49784500896930695,2876.455,11.646484,-8.435218811035156,1.45134
0.7944996654987335,0.8352842926979065,3012.718,0.0,-8.262970924377441,0.90226775
0.8038616478443146,0.8494620025157928,3013.96,0.0,-8.275076866149902,1.0680392
0.6498447060585022,0.8759586215019226,3078.733,0.1652832,-7.242751359939575,1.4755099
0.7698924243450165,0.9739413857460022,3083.538,0.0871582,-7.30903434753418,1.2408907
0.6841101348400116,0.9537425339221954,3016.534,0.0,-8.386041641235352,0.8248752
0.5603600144386292,1.0340453386306763,3059.823,0.11401367,-7.436636686325073,1.0350802
0.5524970442056656,0.6428625881671906,2532.23,5.9020996,-8.912288188934326,0.6254123
0.6409403085708618,1.0172115564346313,3019.357,0.13867188,-8.318233489990234,0.986008
0.39432574808597565,1.0049988627433777,3100.068,0.14086914,-7.749788284301758,1.3614962
0.49015237390995026,1.0005939602851868,3030.014,0.0,-8.79774284362793,0.6976779
0.5673242211341858,0.7235066294670105,3002.968,5.381592,-8.170957565307617,1.2206271
0.37199021875858307,0.9211880266666412,3079.093,0.140625,-8.490599155426025,1.196213
0.31346555054187775,0.945555180311203,3097.58,1.1193848,-8.826821327209473,1.3644259
0.7131940722465515,0.8736545145511627,3040.432,0.0,-8.60560417175293,0.9850314
0.6616214513778687,0.9717008769512177,3029.486,0.0,-8.704090595245361,0.62028533
0.615110456943512,0.5188479423522949,2801.219,14.201172,-8.493143081665039,0.984299
0.6475165486335754,0.8972103297710419,3027.196,0.06591797,-8.187122344970703,0.9945529
0.7615342438220978,0.694121927022934,3035.898,0.20825195,-8.695275783538818,0.70451385
0.5393175184726715,0.9632037580013275,3076.009,9.421387,-9.63081407546997,0.70329314
0.8495773673057556,0.996049702167511,3118.644,0.15722656,-6.587993383407593,1.4381564
0.289760947227478,0.736861526966095,3002.726,20.54419,-8.153196811676025,1.029465
0.4548545628786087,0.623836487531662,2531.614,6.5981445,-8.650813102722168,0.79948455
0.5898835062980652,0.8588471114635468,2988.166,14.404541,-9.005520820617676,1.2733614
0.8355339765548706,0.9915384948253632,3114.61,0.1237793,-6.872184753417969,1.1810763
0.6484765112400055,0.9447944462299347,3114.802,0.11035156,-7.204657554626465,1.3822482
0.7999452948570251,0.7817196249961853,3016.122,0.11352539,-8.715893745422363,0.718674
0.3679291158914566,1.1901100277900696,3004.395,0.0,-9.171921730041504,1.3138888
0.478667289018631,0.7586535215377808,2981.464,10.8479,-8.77420711517334,1.1696017
0.7038604021072388,0.9826357662677765,3023.21,0.0,-8.218125820159912,0.98649627
0.3472033441066742,1.7488032579421997,2912.143,2.793213,-10.811316013336182,0.61149627
0.5599964559078217,0.9111646115779877,3141.963,0.0,-6.96513819694519,1.0836642
0.49997593462467194,1.0116154551506042,3095.746,0.091308594,-8.044294834136963,0.9550021
0.5765237957239151,1.0605460405349731,3088.325,0.119140625,-7.110840320587158,1.1639864
0.6295291185379028,0.8281390368938446,3059.533,0.0,-8.443045616149902,0.9325412
0.6279292404651642,0.9075011909008026,3103.285,5.241455,-9.48611068725586,1.2474825
0.7239646315574646,1.0150576829910278,3107.604,0.12084961,-7.133800983428955,1.3624728
0.5831796228885651,0.8249267041683197,3045.416,4.0720215,-7.780109643936157,1.4174044
0.5332068353891373,0.7990424931049347,3033.199,8.640869,-7.807149887084961,1.3185275
0.6829517781734467,0.9570749998092651,3111.068,0.115234375,-6.702670097351074,1.4943087
0.3535376638174057,0.7582327425479889,3007.485,12.97168,-10.009099960327148,1.1244357
0.5646321177482605,1.045335590839386,3045.341,0.0,-7.794556379318237,1.3226779
0.6794071197509766,1.0762372612953186,3083.453,0.26831055,-7.4891133308410645,1.0553439
0.8092795610427856,1.1348833441734314,2856.303,0.0,-9.182303428649902,0.72135955
0.6499810218811035,1.0217336416244507,3115.431,0.1381836,-7.074013710021973,1.2252657
0.49076637625694275,0.4653715193271637,2609.717,12.5373535,-9.169974327087402,0.90055877
0.7502366900444031,0.798874169588089,3011.236,0.18701172,-8.664764404296875,0.6183322
0.4698841869831085,1.0560765862464905,3035.579,0.24731445,-8.146580696105957,0.7787326
0.640269547700882,0.9913087487220764,3037.557,0.0,-8.548625469207764,0.8441623
0.3603147566318512,0.8389769792556763,3085.438,0.20898438,-8.82280158996582,1.1764376
0.5862823128700256,0.7931020557880402,2974.937,10.301514,-8.471810340881348,1.1254122
0.47846679389476776,0.97382652759552,3094.156,5.0771484,-9.53767204284668,1.1363986
0.4321722686290741,1.0081382393836975,3103.995,10.027344,-10.094131469726562,1.2504122
0.6855791211128235,0.8687105476856232,3031.324,0.0,-8.289173126220703,1.0094454
0.6217990517616272,1.0353437066078186,3018.746,0.0,-8.782462120056152,0.5760959
0.521653026342392,0.8440967202186584,3030.289,0.0,-6.258106231689453,1.9457247
0.43780820071697235,1.0489324927330017,3074.504,11.5217285,-8.933898448944092,0.8705295
0.7516621649265289,0.8692592978477478,3017.835,0.0,-8.556459426879883,0.7745822
0.34348228573799133,0.9294390678405762,3083.153,10.211182,-8.754062175750732,0.9554904
0.6434055268764496,0.5864282846450806,2651.205,8.664795,-8.424486637115479,0.923508
0.2569730877876282,0.888235479593277,3048.689,6.290283,-8.814184188842773,1.4486544
0.4136035442352295,0.9258507490158081,3093.805,0.66503906,-7.8278045654296875,1.2784884
0.7270964682102203,0.7735555171966553,3025.411,0.0,-7.793519973754883,1.1393282
0.5253922045230865,1.0207821726799011,2802.636,0.0,-9.182373046875,0.80485564
0.2571042701601982,0.7197869122028351,3037.791,0.0,-9.147573947906494,0.923508
0.6368801891803741,0.8658372461795807,3035.77,0.0,-7.747957706451416,1.5319064
0.5896971821784973,0.9614467024803162,3108.138,0.2397461,-6.7772908210754395,1.1949923
0.8100792765617371,0.9152978956699371,3038.908,0.0,-7.99594783782959,1.2362521
0.3145112544298172,1.107754111289978,2777.07,3.7807617,-10.1037015914917,0.59342986
0.6537351608276367,0.9219315052032471,3034.882,0.0,-8.381679058074951,0.8053439
0.6807417273521423,0.6962381303310394,3068.911,2.916748,-8.037139892578125,1.4293673
0.5107922255992889,1.0896466374397278,3126.387,16.263672,-8.399465560913086,1.0646212
0.4998400956392288,0.4141952395439148,2833.261,20.023682,-8.19437313079834,1.0284884
0.5797421783208847,0.7684803903102875,3014.723,0.10253906,-7.51625919342041,0.9928439
0.4982501417398453,0.6813131272792816,3125.779,9.144531,-8.481160163879395,1.1512911
0.24908553063869476,0.8553064167499542,3052.957,0.18774414,-9.46426773071289,1.321213
0.4424000680446625,0.9808625876903534,3045.071,13.988037,-9.714230060577393,0.78556854
0.4191626012325287,0.9807230532169342,3155.192,0.09277344,-8.342430591583252,1.284836
0.6613590121269226,1.0804266333580017,3128.802,4.338379,-8.791536331176758,1.1525118
0.6950061321258545,0.7840970158576965,2976.952,14.251221,-7.758663654327393,1.1366427
0.41982748359441757,0.5259904265403748,2685.387,12.862061,-8.413293838500977,1.0846407
0.6919234991073608,0.5092640519142151,2882.546,13.455078,-8.570890426635742,1.133713
0.45647622644901276,0.902901291847229,3102.732,7.175049,-9.215126514434814,1.3744357
0.16406699642539024,0.9619972407817841,3090.498,8.249268,-9.348673820495605,1.1014864
0.7739460170269012,0.8495688140392303,3043.956,0.15185547,-8.995315074920654,0.34831265
0.3160109966993332,0.9037337601184845,3056.82,9.6032715,-9.158369064331055,1.0485079
0.6864887177944183,0.7392981350421906,3040.159,0.0,-9.232563972473145,0.35539272
0.6851767003536224,0.9697327017784119,2736.157,12.740967,-10.495969772338867,0.6334689
0.6860306859016418,0.5464308559894562,2697.163,13.103516,-9.234992027282715,0.8143771
0.39407867193222046,1.0050788819789886,3122.365,0.13500977,-6.723158359527588,1.3998263
0.25213392823934555,0.9193919003009796,3115.582,12.204102,-9.777255535125732,1.08342
0.5420228838920593,0.717539519071579,2997.896,5.323242,-9.253832817077637,1.3556368
0.5000535845756531,0.9562693536281586,3145.281,9.428955,-8.850934028625488,1.241379
0.70389524102211,0.7704086899757385,3035.39,0.09790039,-7.175710678100586,1.5341036
0.6662804186344147,0.767616480588913,3027.262,0.119384766,-7.935458183288574,0.8519748
0.44581805169582367,0.5580316483974457,2836.285,0.76782227,-7.48344874382019,1.0550997
0.5967883467674255,0.9227753579616547,3033.122,0.0,-8.201986312866211,1.039963
0.4544168710708618,0.9926612079143524,3140.497,0.07836914,-7.574809312820435,1.1114962
0.3874186873435974,0.9192260205745697,3102.929,0.10229492,-8.460849285125732,1.4960177
0.46017390489578247,0.914723664522171,3146.156,7.9282227,-7.105969190597534,1.2054904
0.6255088150501251,0.7540998160839081,2969.548,15.9782715,-8.960859298706055,1.1114962
0.7734351754188538,0.8520470261573792,3025.757,0.0,-8.294610023498535,0.97966033
0.8072594106197357,0.938277930021286,3062.265,0.0,-7.949080467224121,1.2474825
0.7984308302402496,0.5824883580207825,3067.123,0.0,-7.048413515090942,1.8119357
0.5497979819774628,0.760578989982605,2971.298,14.334717,-8.450332164764404,1.3876193
0.2313370779156685,1.1009944677352905,3074.111,0.0,-8.441465377807617,0.8285373
0.5862058997154236,0.7022792994976044,3022.188,0.0,-7.88060736656189,1.0074923
0.40774694085121155,0.7872442901134491,2969.357,5.5134277,-9.943098068237305,1.3065646
0.7492139935493469,0.7187326550483704,3020.375,0.06518555,-7.826496839523315,0.7596896
0.4753156155347824,0.9463832676410675,3139.683,0.19262695,-7.825805902481079,1.4523165
0.367327481508255,1.0529602766036987,2754.373,10.545898,-10.168664932250977,0.5875705
0.7902844548225403,0.9333270490169525,3062.487,0.13378906,-7.437383651733398,1.3798068
0.806958019733429,1.0301012992858887,3009.301,0.0,-8.867795467376709,0.37712124
0.6051082611083984,1.0436842441558838,3072.583,0.19482422,-7.004093647003174,1.1747286
0.6984171271324158,1.0421196818351746,3102.768,0.20727539,-7.010608196258545,1.3258517
0.80528125166893,0.7711360156536102,3015.274,0.0,-8.053268194198608,0.8964084
0.6769028902053833,0.9449713230133057,3030.715,0.0,-8.567814350128174,0.68766814
0.8081080615520477,0.8734478950500488,3090.42,0.08129883,-7.729679584503174,1.4154513
0.4745252728462219,1.0768352150917053,3032.461,16.53833,-9.395144939422607,0.7233127
0.6616752445697784,1.031840980052948,3081.732,0.0,-8.469134330749512,1.3104708
0.6326272487640381,0.9945823848247528,3027.895,0.0,-8.113821983337402,1.1251681
0.3243927136063576,0.8971078991889954,3082.362,13.350586,-8.535627841949463,0.96647674
0.6523946523666382,0.9606248736381531,3035.232,0.0,-8.25416374206543,0.9108127
0.6555659174919128,0.9822860956192017,3028.299,0.0,-8.31013822555542,0.9313205
0.680631697177887,0.8803220689296722,3049.71,0.12475586,-8.268362998962402,1.0917208
0.5571302771568298,0.4921398162841797,2724.143,1.1472168,-8.360307693481445,1.2235568
0.7898507714271545,0.9604409039020538,3103.085,0.0690918,-8.377291679382324,1.3380587
0.6025102138519287,0.9120997190475464,2976.905,0.0,-8.217429637908936,1.3754122
0.2488231211900711,0.814225971698761,3049.082,9.154541,-7.119397163391113,1.2635958
0.39908507466316223,0.9425497353076935,3091.252,5.6398926,-7.873320817947388,1.2164767
0.768820583820343,0.6926506459712982,3004.591,0.9057617,-9.00365924835205,1.885422
0.3671457767486572,0.8578955233097076,3001.157,11.868652,-7.404345512390137,1.1654513
0.5782883912324905,1.0185691118240356,2786.74,10.661133,-9.609561443328857,0.67448455
0.6320964694023132,1.0441458821296692,3065.665,0.0,-7.68923020362854,0.87931854
0.291745662689209,0.8677633702754974,3050.804,10.2873535,-8.367650985717773,0.98649627
0.5757773220539093,0.9447360932826996,3012.862,0.0,-8.361178398132324,0.9144748
0.6770243942737579,1.0133562088012695,3081.086,0.0,-6.841873645782471,1.1930392
0.32873159646987915,0.9787996411323547,3025.46,0.0,-6.713813066482544,1.5892794
0.688417911529541,0.7358162105083466,2944.122,6.74292,-8.445918083190918,1.1725314
0.6192475259304047,1.0141282677650452,3004.451,0.0,-8.93503999710083,0.7943576
0.7131355106830597,0.7014203071594238,3039.514,0.30249023,-9.465424537658691,0.7792209
0.5368709564208984,0.8474136888980865,3055.489,7.567871,-8.761172771453857,1.2994845
0.356747642159462,1.0567532777786255,3042.964,3.0749512,-9.445809364318848,1.0436251
0.705834835767746,0.9557137787342072,3076.136,0.15771484,-7.602977991104126,1.1976779
0.6081140339374542,0.8448827564716339,3021.414,0.0,-7.857257604598999,1.0956271
0.3111635744571686,0.7626805603504181,3048.481,14.966797,-8.005091190338135,1.1625216
0.43310411274433136,0.9536612331867218,3095.603,0.15063477,-8.230515480041504,1.2679904
0.9595076441764832,0.6509697735309601,3060.502,0.0,-7.448596477508545,1.6693575
0.7758589386940002,0.8140297830104828,3015.802,0.0,-8.262004852294922,0.7823947
0.7272933125495911,0.7829948961734772,3053.758,0.0,-8.685561180114746,0.98088104
0.500905841588974,0.6791403293609619,2926.276,9.681152,-8.754229545593262,1.1525118
0.635625422000885,0.9438861906528473,3041.457,0.0,-6.57325291633606,1.5184786
0.22667424380779266,0.97259920835495,3139.59,0.27807617,-6.430165767669678,1.3780978
0.3275469243526459,0.8917750120162964,3027.891,17.084473,-9.075395584106445,0.8605197
0.5152461528778076,0.9354976117610931,3128.688,0.14672852,-6.561135768890381,1.5077364
0.34464316070079803,0.9122289419174194,3118.95,7.802002,-6.98232364654541,1.260422
0.8411658108234406,0.8078812658786774,3052.47,0.0,-7.609853267669678,1.6295626
0.8374439477920532,0.7876489460468292,3013.533,0.0,-7.841743469238281,1.20134
0.4960694760084152,1.0031782984733582,3100.751,3.0791016,-7.313246011734009,1.3324435
0.570414274930954,0.9929100573062897,3038.835,0.0,-8.052003383636475,0.84635955
0.37200185656547546,0.8287158012390137,3045.537,11.989258,-8.372459888458252,1.2665255
0.4681466817855835,1.0390425324440002,2837.736,7.72583,-9.638664245605469,0.8363498
0.307690866291523,0.9887822270393372,3086.32,0.21923828,-7.751025676727295,1.2613986
0.4480624347925186,0.9245514273643494,3011.451,0.20361328,-9.036016464233398,0.7311252
0.40046311914920807,1.0723676085472107,3090.959,0.22460938,-7.106556415557861,1.1678927
0.27729417383670807,0.8109496235847473,3047.457,0.0,-2.984938859939575,1.5870821
0.8104879856109619,1.0537530183792114,3026.676,0.0,-8.519076824188232,0.6471408
0.6767572462558746,0.7468976676464081,3031.222,0.0,-8.378153324127197,0.8663791
0.588189959526062,0.8309133052825928,3028.429,0.0,-7.656285762786865,1.0697482
0.6244844198226929,0.9784190356731415,3031.7,0.0,-8.417083740234375,0.81095916
0.42873141169548035,0.9892501533031464,3053.75,9.537109,-9.138607501983643,1.0314181
0.7128660082817078,0.4448226988315582,2668.375,0.859375,-7.550711631774902,0.73869354
0.28768107295036316,0.8688048720359802,3098.589,6.2441406,-9.139015674591064,1.0934298
0.7264677882194519,1.0639705657958984,3123.506,0.0847168,-6.543048620223999,1.3949435
0.7528693079948425,0.9587424695491791,3134.389,0.100097656,-6.840749740600586,1.3204806
0.5200918316841125,0.7428094744682312,2968.547,16.882568,-8.216374397277832,0.98649627
0.7186728119850159,0.9775116741657257,3028.327,0.0,-7.731434106826782,1.0419161
0.4111337959766388,0.7309716641902924,3006.385,7.597168,-9.054808616638184,0.96842986
0.7103264927864075,0.9773675501346588,3100.344,0.0,-6.772195339202881,1.3480685
0.5296260118484497,0.5104716420173645,2911.623,1.2502441,-7.738741874694824,1.8578341
0.3544551879167557,0.9962057769298553,3099.17,0.0925293,-8.073783874511719,1.3488009
0.5003067255020142,0.7829097211360931,3026.112,1.2456055,-8.433258533477783,0.9440158
0.6282930076122284,1.0148149728775024,3059.101,0.0,-6.976860761642456,1.0753634
0.6521361470222473,0.7845894396305084,3033.637,0.16381836,-8.196077346801758,1.0367892
0.22624467313289642,0.7990309000015259,3043.757,11.016113,-8.436946868896484,1.1715548
0.5393873453140259,0.7447534203529358,3043.617,5.1450195,-7.8038835525512695,1.3463595
0.6673562228679657,0.43771228194236755,2795.458,10.247803,-8.534807682037354,1.1144259
0.8772130012512207,0.5043509602546692,3057.713,6.446533,-7.804686546325684,1.819504
0.5957929193973541,0.9091204106807709,3013.202,0.0,-8.322224617004395,0.85466033
0.45111700892448425,1.0107727646827698,3111.03,0.26513672,-7.0074427127838135,1.3343966
0.674995481967926,0.6242353916168213,2854.717,12.016602,-8.548769474029541,1.1722872
0.47382068634033203,1.001056730747223,3026.073,0.0,-7.705375909805298,0.999924
0.4731605350971222,0.9193733036518097,3096.01,3.6865234,-8.485725402832031,1.366379
0.4996308833360672,0.9285532534122467,3093.86,13.247559,-9.642353534698486,1.1205294
0.7596493661403656,1.0223125219345093,3007.057,0.0,-9.103985786437988,0.77311736
0.7275070250034332,0.9349381625652313,3032.763,0.0,-7.870649337768555,0.84928924
0.6172785758972168,0.8157800734043121,3018.0,0.0,-8.936165809631348,0.45280483
0.45160698890686035,0.8242176175117493,3066.524,7.885254,-8.7069730758667,1.0905001
0.7196221649646759,1.1565062999725342,3102.335,0.1850586,-6.98027229309082,1.2667696
0.8478690087795258,0.8656253218650818,3014.499,0.0,-8.215826988220215,0.7445529
0.5859489142894745,0.9777776300907135,3012.344,0.0,-8.054837226867676,0.87028533
0.7636547982692719,0.7740269303321838,3020.082,0.16357422,-7.791459798812866,0.8802951
